City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mataura,-46.1927,168.8643,42.85,99,11,1.19,NZ,2023-01-12 15:25:25
1,Punta Arenas,-53.15,-70.9167,59.11,58,75,28.77,CL,2023-01-12 15:23:11
2,Castro,-24.7911,-50.0119,74.37,70,100,4.92,BR,2023-01-12 15:25:25
3,Mayo,38.8876,-76.5119,49.06,89,0,5.75,US,2023-01-12 15:25:26
4,Nabire,-3.3667,135.4833,78.21,88,100,2.37,ID,2023-01-12 15:25:09
5,Marzuq,14.4,46.4667,69.6,49,55,3.53,YE,2023-01-12 15:25:27
6,Sibolga,1.7427,98.7792,75.81,90,83,3.02,ID,2023-01-12 15:25:27
7,Tautira,-17.7333,-149.15,76.46,82,100,24.83,PF,2023-01-12 15:25:29
8,Vaini,-21.2,-175.2,78.96,94,75,9.22,TO,2023-01-12 15:25:31
9,Isangel,-19.55,169.2667,76.41,81,48,5.91,VU,2023-01-12 15:25:32
10,Salo,45.6086,10.531,53.51,69,39,2.82,IT,2023-01-12 15:25:33
11,Yurino,56.2942,46.3039,11.66,85,95,13.42,RU,2023-01-12 15:25:33
12,Hobart,-42.8794,147.3294,61.27,87,40,4.61,AU,2023-01-12 15:25:34
13,Alta Floresta,-9.8756,-56.0861,84.54,66,85,1.61,BR,2023-01-12 15:25:34
14,Ushuaia,-54.8,-68.3,55.06,58,40,14.97,AR,2023-01-12 15:20:41
15,Mercedes,-34.6515,-59.4307,86.58,20,22,7.94,AR,2023-01-12 15:25:35
16,Xuddur,4.1213,43.8894,86.38,21,14,13.33,SO,2023-01-12 15:25:35
17,Lulea,65.5842,22.1547,33.87,100,75,14.97,SE,2023-01-12 15:25:35
18,Tuktoyaktuk,69.4541,-133.0374,-23.8,76,0,9.22,CA,2023-01-12 15:25:36
19,Barra Patuca,15.8,-84.2833,78.33,81,25,6.96,HN,2023-01-12 15:25:36
20,Silver City,32.7701,-108.2803,38.62,34,0,4.0,US,2023-01-12 15:25:36
21,Rikitea,-23.1203,-134.9692,78.21,80,12,19.22,PF,2023-01-12 15:25:37
22,Xianshuigu,38.985,117.3828,35.6,93,100,8.95,CN,2023-01-12 15:25:37
23,Vostok,46.4856,135.8833,13.26,90,11,5.55,RU,2023-01-12 15:25:37
24,Kapaa,22.0752,-159.319,66.52,72,75,0.0,US,2023-01-12 15:25:38
25,Faya,18.3851,42.4509,57.31,71,14,7.7,SA,2023-01-12 15:25:38
26,New Norfolk,-42.7826,147.0587,60.93,98,41,1.05,AU,2023-01-12 15:25:38
27,Kamiiso,41.8167,140.65,34.38,85,0,4.63,JP,2023-01-12 15:25:39
28,Port Elizabeth,-33.918,25.5701,89.1,91,20,16.11,ZA,2023-01-12 15:25:39
29,Ancud,-41.8697,-73.8203,57.11,63,66,6.08,CL,2023-01-12 15:25:39
30,Nikolskoye,59.7035,30.7861,26.49,92,100,11.54,RU,2023-01-12 15:25:40
31,Najran,17.4924,44.1277,68.65,40,93,12.68,SA,2023-01-12 15:25:40
32,Hithadhoo,-0.6,73.0833,78.82,78,39,8.12,MV,2023-01-12 15:21:20
33,Ponta Do Sol,32.6667,-17.1,69.01,69,0,5.06,PT,2023-01-12 15:25:40
34,Lyuban,52.7985,28.0048,29.08,92,80,10.16,BY,2023-01-12 15:25:41
35,Carnarvon,-24.8667,113.6333,73.76,75,1,20.49,AU,2023-01-12 15:25:41
36,Nome,64.5011,-165.4064,10.47,79,100,11.5,US,2023-01-12 15:25:41
37,Bambous Virieux,-20.3428,57.7575,77.25,78,40,6.91,MU,2023-01-12 15:25:42
38,Cape Town,-33.9258,18.4232,77.11,60,40,16.11,ZA,2023-01-12 15:25:42
39,Broome,42.2506,-75.833,39.69,88,100,12.66,US,2023-01-12 15:25:42
40,Robertsport,6.7533,-11.3686,82.6,69,38,12.93,LR,2023-01-12 15:25:43
41,Coihaique,-45.5752,-72.0662,60.75,55,40,8.05,CL,2023-01-12 15:25:43
42,Asfi,32.2994,-9.2372,65.46,66,0,19.44,MA,2023-01-12 15:25:43
43,Mustasaari,63.1142,21.6822,37.35,87,100,16.11,FI,2023-01-12 15:25:44
44,Bethel,41.3712,-73.414,39.02,85,100,4.61,US,2023-01-12 15:26:44
45,Katsuura,35.1333,140.3,48.43,55,1,5.64,JP,2023-01-12 15:26:44
46,Lompoc,34.6391,-120.4579,56.79,93,0,9.22,US,2023-01-12 15:26:45
47,Sangar,63.9242,127.4739,-47.96,99,100,0.54,RU,2023-01-12 15:26:45
48,Muros,42.7762,-9.0603,58.08,77,100,14.41,ES,2023-01-12 15:26:45
49,Jamestown,42.097,-79.2353,44.19,73,100,9.22,US,2023-01-12 15:26:46
50,Avarua,-21.2078,-159.775,75.25,83,75,6.91,CK,2023-01-12 15:26:46
51,Mahebourg,-20.4081,57.7,77.29,78,40,6.91,MU,2023-01-12 15:26:35
52,Salinas,36.6777,-121.6555,54.57,88,0,19.57,US,2023-01-12 15:25:49
53,Irbil,36.1926,44.0106,49.82,37,99,6.91,IQ,2023-01-12 15:23:20
54,Totness,5.8833,-56.3167,79.63,82,92,9.98,SR,2023-01-12 15:26:46
55,Lebu,-37.6167,-73.65,59.58,65,36,19.22,CL,2023-01-12 15:26:47
56,Ilulissat,69.2167,-51.1,-22.9,74,22,4.83,GL,2023-01-12 15:26:47
57,Samarai,-10.6167,150.6667,80.15,79,85,4.97,PG,2023-01-12 15:23:14
58,Sain Alto,23.5833,-103.25,54.39,35,0,3.22,MX,2023-01-12 15:26:47
59,Busselton,-33.65,115.3333,62.51,94,1,8.52,AU,2023-01-12 15:26:48
60,Maceio,-9.6658,-35.7353,89.04,51,40,10.36,BR,2023-01-12 15:26:48
61,Khatanga,71.9667,102.5,-46.55,100,100,3.49,RU,2023-01-12 15:26:48
62,Hermanus,-34.4187,19.2345,79.81,54,4,23.94,ZA,2023-01-12 15:26:49
63,Moree,-29.4667,149.85,75.42,61,79,5.08,AU,2023-01-12 15:26:49
64,Albany,42.6001,-73.9662,35.17,89,100,3.0,US,2023-01-12 15:26:49
65,Port Hedland,-20.3167,118.5667,80.65,74,19,0.0,AU,2023-01-12 15:26:50
66,Namibe,-15.1961,12.1522,74.77,71,98,11.18,AO,2023-01-12 15:26:50
67,Murray Bridge,-35.1167,139.2667,64.35,78,44,6.33,AU,2023-01-12 15:26:50
68,Talnakh,69.4865,88.3972,-26.57,96,100,7.9,RU,2023-01-12 15:26:51
69,Bluff,-46.6,168.3333,50.9,80,10,4.5,NZ,2023-01-12 15:26:51
70,Atar,20.5169,-13.0499,82.42,8,0,13.11,MR,2023-01-12 15:26:51
71,College,64.8569,-147.8028,5.58,81,75,5.75,US,2023-01-12 15:26:49
72,Sitka,57.0531,-135.33,42.69,75,100,4.61,US,2023-01-12 15:26:52
73,Prince Rupert,54.3161,-130.3201,46.09,71,100,14.97,CA,2023-01-12 15:26:52
74,Atuona,-9.8,-139.0333,78.03,70,68,11.83,PF,2023-01-12 15:26:52
75,Brumunddal,60.881,10.9395,31.95,94,97,1.74,NO,2023-01-12 15:26:53
76,Newcastle,-32.9272,151.7765,71.71,85,8,3.44,AU,2023-01-12 15:25:22
77,San Pedro,14.35,121.0167,76.32,83,20,2.3,PH,2023-01-12 15:26:53
78,Kaitangata,-46.2817,169.8464,46.0,91,10,1.32,NZ,2023-01-12 15:26:54
79,Tarrafal,15.2833,-23.7667,79.59,69,0,20.54,CV,2023-01-12 15:26:54
80,Souillac,-20.5167,57.5167,77.38,78,40,6.91,MU,2023-01-12 15:26:54
81,Buarcos,40.166,-8.8768,60.67,73,100,2.04,PT,2023-01-12 15:26:55
82,Coquimbo,-29.9533,-71.3436,65.93,77,100,10.36,CL,2023-01-12 15:26:55
83,Upernavik,72.7868,-56.1549,-7.56,73,99,8.9,GL,2023-01-12 15:26:55
84,Flinders,-34.5833,150.8552,68.38,82,68,3.0,AU,2023-01-12 15:26:56
85,Port Alfred,-33.5906,26.891,76.17,89,49,5.01,ZA,2023-01-12 15:26:56
86,Sao Mateus,-18.7161,-39.8589,83.3,66,100,6.38,BR,2023-01-12 15:26:56
87,Cherskiy,68.75,161.3,-30.75,100,100,3.47,RU,2023-01-12 15:27:57
88,Yellowknife,62.456,-114.3525,5.52,85,100,9.22,CA,2023-01-12 15:27:57
89,Makokou,0.5738,12.8642,81.25,62,91,3.69,GA,2023-01-12 15:27:57
90,Griffith,41.5284,-87.4237,40.24,89,100,13.8,US,2023-01-12 15:27:57
91,Clyde River,70.4692,-68.5914,3.43,55,75,8.05,CA,2023-01-12 15:27:58
92,Tortoli,39.9256,9.6572,58.82,82,20,20.71,IT,2023-01-12 15:27:58
93,Nanortalik,60.1432,-45.2371,23.88,82,99,8.12,GL,2023-01-12 15:27:58
94,Ribeira Grande,38.5167,-28.7,63.0,100,75,13.0,PT,2023-01-12 15:27:59
95,Padilla,3.2204,-76.3139,67.57,80,94,3.18,CO,2023-01-12 15:27:59
96,Portland,45.5234,-122.6762,51.08,91,100,14.97,US,2023-01-12 15:23:39
97,Huilong,31.8111,121.655,59.94,99,100,11.34,CN,2023-01-12 15:27:59
98,Charters Towers,-20.1,146.2667,73.81,90,97,11.86,AU,2023-01-12 15:28:00
99,Alofi,-19.0595,-169.9187,78.69,94,24,4.61,NU,2023-01-12 15:28:00
100,Cairns,-16.9167,145.7667,79.07,100,100,1.14,AU,2023-01-12 15:28:00
101,Mizdah,31.4451,12.9801,60.04,37,79,11.36,LY,2023-01-12 15:28:01
102,Ipixuna,-1.7625,-48.8043,85.3,71,25,5.79,BR,2023-01-12 15:28:01
103,Butajira,8.1167,38.3667,67.78,34,38,12.53,ET,2023-01-12 15:28:01
104,Inhambane,-23.865,35.3833,78.78,94,75,6.91,MZ,2023-01-12 15:28:02
105,Dauphin,51.1494,-100.0502,17.74,95,100,2.3,CA,2023-01-12 15:27:02
106,Dunedin,-45.8742,170.5036,49.06,89,7,2.53,NZ,2023-01-12 15:26:02
107,Victoria,22.2855,114.1577,71.94,93,81,14.0,HK,2023-01-12 15:27:43
108,Puerto Ayora,-0.7393,-90.3518,80.56,90,72,3.0,EC,2023-01-12 15:28:04
109,Sorong,-0.8833,131.25,79.2,82,85,5.48,ID,2023-01-12 15:28:04
110,Rawson,-43.3002,-65.1023,61.11,56,100,32.44,AR,2023-01-12 15:28:05
111,Ballina,-28.8667,153.5667,64.02,99,68,1.81,AU,2023-01-12 15:28:05
112,Lorengau,-2.0226,147.2712,80.11,84,100,8.99,PG,2023-01-12 15:28:06
113,Zaykovo,57.5613,62.7568,10.81,83,99,12.03,RU,2023-01-12 15:28:06
114,Thompson,55.7435,-97.8558,-15.66,100,13,0.87,CA,2023-01-12 15:26:03
115,Karratha,-20.7377,116.8463,91.65,36,13,12.17,AU,2023-01-12 15:28:07
116,Inuvik,68.3499,-133.7218,-8.54,77,100,9.22,CA,2023-01-12 15:28:07
117,Port Blair,11.6667,92.75,77.04,83,20,0.0,IN,2023-01-12 15:24:30
118,Bredasdorp,-34.5322,20.0403,80.17,37,8,26.69,ZA,2023-01-12 15:28:09
119,Comodoro Rivadavia,-45.8667,-67.5,64.26,52,20,16.11,AR,2023-01-12 15:28:10
120,Vila,42.0304,-8.1588,42.69,87,100,5.48,PT,2023-01-12 15:27:56
121,Grand-Santi,4.25,-54.3833,81.63,75,95,4.23,GF,2023-01-12 15:28:12
122,Chapada Dos Guimaraes,-15.4606,-55.7497,74.86,78,98,6.35,BR,2023-01-12 15:28:13
123,Forbes,-33.3833,148.0167,73.92,48,65,9.42,AU,2023-01-12 15:28:14
124,Faanui,-16.4833,-151.75,81.39,74,100,22.79,PF,2023-01-12 15:28:15
125,Saint-Georges,12.0564,-61.7485,83.88,70,20,20.71,GD,2023-01-12 15:28:16
126,Bandarbeyla,9.4942,50.8122,76.5,67,86,20.87,SO,2023-01-12 15:28:16
127,Labuhan,-6.8844,112.2051,78.24,80,76,10.31,ID,2023-01-12 15:28:17
128,Korla,41.7597,86.1469,20.21,45,100,7.54,CN,2023-01-12 15:28:17
129,Berlevag,70.8578,29.0864,35.55,69,75,11.5,NO,2023-01-12 15:28:18
130,Lexington,37.9887,-84.4777,59.0,85,100,12.66,US,2023-01-12 15:28:12
131,Maniitsoq,65.4167,-52.9,1.98,70,6,7.67,GL,2023-01-12 15:28:19
132,Bengkulu,-3.8004,102.2655,76.93,84,99,3.4,ID,2023-01-12 15:28:19
133,Torbay,47.6666,-52.7314,19.89,79,75,20.71,CA,2023-01-12 15:28:20
134,Thomasville,35.8826,-80.082,55.08,84,100,5.99,US,2023-01-12 15:29:21
135,Grand Gaube,-20.0064,57.6608,77.4,70,57,5.99,MU,2023-01-12 15:29:22
136,Ucar,40.519,47.6542,37.58,100,100,1.79,AZ,2023-01-12 15:29:23
137,Jiazi,22.8779,116.067,67.1,92,96,10.2,CN,2023-01-12 15:29:23
138,Barrow,71.2906,-156.7887,-2.18,71,75,33.38,US,2023-01-12 15:29:24
139,Aklavik,68.2191,-135.0107,-7.6,84,100,4.61,CA,2023-01-12 15:29:24
140,Yeniseysk,58.4497,92.1703,-22.25,99,100,3.76,RU,2023-01-12 15:29:25
141,Sawakin,19.1059,37.3321,74.07,62,65,11.88,SD,2023-01-12 15:29:26
142,Hilo,19.7297,-155.09,71.28,72,75,5.75,US,2023-01-12 15:28:42
143,Jaltenango,15.8719,-92.7247,73.8,69,0,1.54,MX,2023-01-12 15:29:26
144,Roald,62.5833,6.1333,44.76,81,75,10.36,NO,2023-01-12 15:29:27
145,Brindisi,40.5833,17.6667,54.79,71,77,6.93,IT,2023-01-12 15:29:28
146,Qaanaaq,77.484,-69.3632,-4.58,98,100,3.04,GL,2023-01-12 15:29:28
147,Esperance,-33.8667,121.9,62.78,89,0,11.92,AU,2023-01-12 15:29:28
148,San Quintin,30.4833,-115.95,57.13,64,44,0.92,MX,2023-01-12 15:29:29
149,Tlanalapan,19.25,-97.2667,48.29,55,4,2.64,MX,2023-01-12 15:29:30
150,Tasiilaq,65.6145,-37.6368,8.76,62,100,6.13,GL,2023-01-12 15:29:30
151,Butaritari,3.0707,172.7902,80.06,81,100,14.79,KI,2023-01-12 15:29:31
152,Hofn,64.2539,-15.2082,32.02,55,0,13.8,IS,2023-01-12 15:29:31
153,Dingle,10.9995,122.6711,74.41,90,100,8.5,PH,2023-01-12 15:29:32
154,Matagami,49.7502,-77.6328,15.91,86,100,5.75,CA,2023-01-12 15:29:32
155,Moron,-34.6534,-58.6198,86.97,53,59,4.72,AR,2023-01-12 15:29:32
156,Qianan,44.9932,124.0581,33.28,93,100,11.32,CN,2023-01-12 15:29:33
157,Vestmanna,62.1564,-7.1664,36.52,81,40,10.36,FO,2023-01-12 15:29:33
158,Praia Da Vitoria,38.7333,-27.0667,66.45,88,40,11.86,PT,2023-01-12 15:29:33
159,Macau,22.2006,113.5461,69.6,100,75,9.22,MO,2023-01-12 15:28:42
160,Cidreira,-30.1811,-50.2056,83.91,51,2,7.02,BR,2023-01-12 15:29:34
161,Los Llanos De Aridane,28.6585,-17.9182,65.12,70,40,17.27,ES,2023-01-12 15:29:34
162,Chernyy Yar,48.0624,46.1091,16.0,72,12,17.6,RU,2023-01-12 15:29:35
163,Lavrentiya,65.5833,-171.0,7.23,96,100,4.85,RU,2023-01-12 15:29:35
164,Jalu,29.0331,21.5482,64.27,38,11,9.95,LY,2023-01-12 15:29:35
165,Norman Wells,65.282,-126.8329,-0.36,78,100,2.3,CA,2023-01-12 15:29:35
166,Emerald,-23.5333,148.1667,69.89,80,100,5.64,AU,2023-01-12 15:25:39
167,East London,-33.0153,27.9116,77.94,88,75,10.36,ZA,2023-01-12 15:29:36
168,Aswan,24.0934,32.907,67.39,21,0,8.7,EG,2023-01-12 15:29:36
169,Georgetown,5.4112,100.3354,80.53,92,20,3.44,MY,2023-01-12 15:27:03
170,Kloulklubed,7.0419,134.2556,73.9,81,100,7.36,PW,2023-01-12 15:29:37
171,Madison,34.7334,-86.5667,62.1,93,100,23.0,US,2023-01-12 15:25:39
172,Mandan,46.8267,-100.8896,-7.73,100,32,2.8,US,2023-01-12 15:29:38
173,Jasper,37.2001,-94.3502,32.05,85,100,17.27,US,2023-01-12 15:24:49
174,Zhanakorgan,43.9098,67.2495,13.44,43,0,7.9,KZ,2023-01-12 15:29:39
175,Puerto Escondido,15.85,-97.0667,77.83,88,0,4.61,MX,2023-01-12 15:29:39
176,Yar-Sale,66.8333,70.8333,-22.22,100,99,4.7,RU,2023-01-12 15:29:39
177,San Patricio,28.017,-97.5169,68.92,29,12,16.93,US,2023-01-12 15:29:40
178,Severnoye,56.3491,78.3619,2.59,94,100,13.4,RU,2023-01-12 15:29:40
179,Kodiak,57.79,-152.4072,33.31,93,100,3.44,US,2023-01-12 15:29:40
180,Kandrian,-6.2167,149.55,77.92,89,99,8.3,PG,2023-01-12 15:29:40
181,Sakakah,29.9697,40.2064,58.57,57,0,8.88,SA,2023-01-12 15:29:41
182,Wanning,18.8003,110.3967,73.09,91,85,6.17,CN,2023-01-12 15:30:41
183,Sorgun,39.8101,35.186,38.26,54,100,3.24,TR,2023-01-12 15:30:41
184,Sal Rei,16.1833,-22.9167,75.4,64,0,21.85,CV,2023-01-12 15:30:42
185,Chokurdakh,70.6333,147.9167,-32.84,97,100,6.44,RU,2023-01-12 15:30:43
186,Arraial Do Cabo,-22.9661,-42.0278,87.76,74,0,6.91,BR,2023-01-12 15:30:43
187,Laguna,38.421,-121.4238,56.08,83,0,4.61,US,2023-01-12 15:30:43
188,Coahuayana,18.7333,-103.6833,82.87,37,0,1.07,MX,2023-01-12 15:30:44
189,Nalut,30.3333,10.85,59.72,33,41,6.62,LY,2023-01-12 15:30:44
190,Ahipara,-35.1667,173.1667,60.91,90,29,3.4,NZ,2023-01-12 15:30:44
191,Tamandare,-8.7597,-35.1047,85.19,56,12,9.06,BR,2023-01-12 15:30:44
192,Madang,-5.2246,145.7966,75.25,91,99,5.37,PG,2023-01-12 15:30:45
193,Barabinsk,55.3571,78.357,4.39,93,100,15.5,RU,2023-01-12 15:30:45
194,Predivinsk,57.0669,93.4378,-15.3,90,85,6.17,RU,2023-01-12 15:30:45
195,Pisco,-13.7,-76.2167,73.02,88,40,8.05,PE,2023-01-12 15:30:46
196,Altay,47.8667,88.1167,-17.91,67,0,6.38,CN,2023-01-12 15:30:46
197,Klaksvik,62.2266,-6.589,38.32,96,100,24.99,FO,2023-01-12 15:30:47
198,Saint-Philippe,-21.3585,55.7679,74.1,78,100,11.3,RE,2023-01-12 15:30:47
199,Businga,3.3333,20.8833,89.24,27,27,2.39,CD,2023-01-12 15:30:47
200,Provideniya,64.3833,-173.3,1.8,96,91,8.9,RU,2023-01-12 15:30:48
201,Shimoda,34.6667,138.95,49.91,47,18,5.53,JP,2023-01-12 15:30:48
202,Sorland,67.667,12.6934,40.86,75,0,9.22,NO,2023-01-12 15:30:48
203,Beringovskiy,63.05,179.3167,-4.56,97,99,10.27,RU,2023-01-12 15:30:49
204,Booue,-0.0921,11.9385,80.28,81,92,1.48,GA,2023-01-12 15:30:49
205,Puerto Del Rosario,28.5004,-13.8627,69.55,73,40,21.85,ES,2023-01-12 15:30:49
206,Iralaya,15.0,-83.2333,80.1,77,6,10.09,HN,2023-01-12 15:30:50
207,Bonthe,7.5264,-12.505,86.13,58,1,13.96,SL,2023-01-12 15:30:50
208,Lewisporte,49.2499,-55.0482,15.55,62,22,7.38,CA,2023-01-12 15:30:51
209,Itarema,-2.9248,-39.9167,86.88,58,57,15.88,BR,2023-01-12 15:30:51
210,Raudeberg,61.9875,5.1352,39.87,9,100,8.84,NO,2023-01-12 15:30:51
211,Port Hardy,50.6996,-127.4199,44.78,93,100,25.32,CA,2023-01-12 15:30:52
212,Awbari,26.5921,12.7805,60.71,29,48,6.6,LY,2023-01-12 15:30:52
213,Taitung,22.7583,121.1444,69.21,78,35,6.24,TW,2023-01-12 15:30:52
214,La Ronge,55.1001,-105.2842,8.85,85,100,4.61,CA,2023-01-12 15:30:53
215,Araouane,18.9048,-3.5265,78.42,7,5,9.46,ML,2023-01-12 15:30:53
216,Airai,-8.9266,125.4092,60.58,90,100,0.67,TL,2023-01-12 15:30:53
217,Gulf Gate Estates,27.2517,-82.5147,71.96,59,0,5.01,US,2023-01-12 15:30:54
218,Pinsk,52.1229,26.0951,35.55,100,100,8.05,BY,2023-01-12 15:30:54
219,Skelleftea,64.7507,20.9528,37.0,100,100,11.5,SE,2023-01-12 15:30:54
220,Saldanha,-33.0117,17.9442,77.05,75,30,8.43,ZA,2023-01-12 15:30:55
221,Geraldton,-28.7667,114.6,70.21,83,0,11.5,AU,2023-01-12 15:30:55
222,Swarzedz,52.4129,17.085,49.89,65,75,13.8,PL,2023-01-12 15:30:55
223,Nuuk,64.1835,-51.7216,11.01,92,75,10.36,GL,2023-01-12 15:26:24
224,Vao,-22.6667,167.4833,75.24,73,6,8.01,NC,2023-01-12 15:30:56
225,Xining,36.6167,101.7667,24.76,62,93,2.93,CN,2023-01-12 15:30:56
226,Cuamba,-14.8031,36.5372,69.73,91,87,2.8,MZ,2023-01-12 15:30:56
227,Mehamn,71.0357,27.8492,35.51,75,75,17.27,NO,2023-01-12 15:30:57
228,Sept-Iles,50.2001,-66.3821,8.06,63,40,6.91,CA,2023-01-12 15:31:57
229,Chapais,49.7834,-74.8492,8.38,93,100,9.51,CA,2023-01-12 15:31:57
230,Yinchuan,38.4681,106.2731,29.32,37,100,10.4,CN,2023-01-12 15:31:58
231,Nosy Varika,-20.5833,48.5333,77.25,75,78,6.15,MG,2023-01-12 15:31:58
232,Chuy,-33.6971,-53.4616,78.17,59,31,10.98,UY,2023-01-12 15:31:58
233,Pauini,-7.7136,-66.9764,85.39,68,96,3.27,BR,2023-01-12 15:31:59
234,Caledon East,43.8691,-79.8669,37.11,99,100,0.54,CA,2023-01-12 15:31:59
235,Mattru,7.6244,-11.8332,97.02,27,8,1.57,SL,2023-01-12 15:31:59
236,Matadi,-5.8167,13.45,77.81,87,100,4.85,CD,2023-01-12 15:32:00
237,Palmer,42.1584,-72.3287,35.15,84,100,4.61,US,2023-01-12 15:32:00
238,Mozarlandia,-14.7447,-50.5706,85.17,65,87,2.42,BR,2023-01-12 15:32:00
239,Salalah,17.0151,54.0924,77.09,73,0,3.44,OM,2023-01-12 15:32:01
240,Eureka,40.8021,-124.1637,65.01,61,100,10.0,US,2023-01-12 15:32:01
241,Porto Novo,6.4965,2.6036,87.62,56,25,11.56,BJ,2023-01-12 15:32:01
242,Henties Bay,-22.116,14.2845,67.39,76,87,16.15,NA,2023-01-12 15:32:02
243,Mountain Home,43.133,-115.6912,39.15,68,100,17.27,US,2023-01-12 15:32:03
244,Kahului,20.8947,-156.47,70.84,68,0,10.36,US,2023-01-12 15:32:03
245,San Andres,12.5847,-81.7006,84.22,70,20,16.11,CO,2023-01-12 15:32:04
246,Bathsheba,13.2167,-59.5167,83.01,74,20,18.41,BB,2023-01-12 15:32:04
247,Naze,28.3667,129.4833,67.12,65,67,17.43,JP,2023-01-12 15:32:06
248,Caravelas,-17.7125,-39.2481,85.68,59,93,10.18,BR,2023-01-12 15:32:07
249,Bairnsdale,-37.8333,147.6167,61.54,97,17,3.85,AU,2023-01-12 15:32:09
250,Lagoa,39.05,-27.9833,61.2,91,100,22.24,PT,2023-01-12 15:32:09
251,Khash,28.2211,61.2158,29.95,38,1,6.58,IR,2023-01-12 15:32:11
252,Tura,25.5198,90.2201,57.45,53,0,2.89,IN,2023-01-12 15:32:12
253,The Pas,53.8251,-101.2541,6.82,85,100,5.75,CA,2023-01-12 15:30:43
254,Ayan,56.45,138.1667,-5.01,74,100,8.81,RU,2023-01-12 15:32:13
255,Cap Malheureux,-19.9842,57.6142,77.47,70,40,5.99,MU,2023-01-12 15:32:15
256,Leningradskiy,69.3833,178.4167,-15.41,100,100,4.12,RU,2023-01-12 15:32:16
257,Ostrovnoy,68.0531,39.5131,28.0,87,100,26.57,RU,2023-01-12 15:32:16
258,Rundu,-17.9333,19.7667,91.11,19,94,7.45,NA,2023-01-12 15:32:17
259,Texarkana,33.4251,-94.0477,52.02,59,0,17.27,US,2023-01-12 15:31:07
260,Makakilo City,21.3469,-158.0858,68.68,71,20,3.44,US,2023-01-12 15:32:19
261,Saint George,37.1041,-113.5841,36.79,82,0,3.44,US,2023-01-12 15:29:41
262,Touros,-5.1989,-35.4608,86.49,56,22,14.16,BR,2023-01-12 15:32:21
263,Wiwili,13.6268,-85.8254,78.19,69,85,5.93,NI,2023-01-12 15:32:23
264,Luganville,-15.5333,167.1667,77.86,87,97,4.79,VU,2023-01-12 15:32:24
265,Tarancon,40.0085,-3.0073,49.14,56,7,4.43,ES,2023-01-12 15:32:24
266,Verkhozim,52.7122,45.418,5.9,83,12,12.46,RU,2023-01-12 15:32:25
267,Mount Gambier,-37.8333,140.7667,56.82,96,76,6.04,AU,2023-01-12 15:32:26
268,Saskylakh,71.9167,114.0833,-34.44,96,100,3.58,RU,2023-01-12 15:32:27
269,Carbonia,39.1672,8.5222,58.15,69,44,15.3,IT,2023-01-12 15:32:29
270,Uvinza,-5.1036,30.3911,68.36,93,92,0.98,TZ,2023-01-12 15:32:30
271,Bullhead City,35.1478,-114.5683,51.94,63,20,20.71,US,2023-01-12 15:30:08
272,Saint Anthony,45.0205,-93.218,24.75,82,100,14.97,US,2023-01-12 15:32:30
273,Camargo,27.6667,-105.1667,56.52,26,0,8.25,MX,2023-01-12 15:32:31
274,Katobu,-4.9408,122.5276,75.67,89,100,1.79,ID,2023-01-12 15:33:32
